hour,temperature,visitors,rentals
0,20,100,10
1,18,150,12
2,15,200,8
3,14,120,6
4,12,50,4
5,11,30,2
6,13,80,5
7,16,120,8
8,19,200,15
9,22,300,20
10,25,400,25
11,27,450,30
12,28,500,35
13,28,550,38
14,27,600,40
15,25,550,35
16,22,500,30
17,20,450,25
18,18,400,20
19,16,350,15
20,15,300,12
21,14,250,10
22,13,200,8
23,12,150,6
0,20,100,10
1,18,150,12
2,15,200,8
3,14,120,6
4,12,50,4
5,11,30,2
6,13,80,5
7,16,120,8
8,19,200,15
9,22,300,20
10,25,400,25
11,27,450,30
12,28,500,35
13,28,550,38
14,27,600,40
15,25,550,35
16,22,500,30
17,20,450,25
18,18,400,20
19,16,350,15
20,15,300,12
21,14,250,10
22,13,200,8
0,18,110,12
1,16,130,14
2,14,190,7
3,13,110,5
4,11,45,3
5,10,25,1
6,12,70,4
7,15,110,7
8,17,180,13
9,20,280,18
10,23,380,22
11,26,430,27
12,27,480,32
13,27,530,35
14,26,580,37
15,24,530,32
16,21,480,27
17,19,430,22
18,17,380,17
19,15,330,13
20,14,280,11
21,13,230,9
22,12,190,7
23,11,150,5
